6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,41,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,113,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,41,233,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,92,193,224,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,123,233,212,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,11,213,224,81,0,0,0,0,0,0,0,0,0,0,0,82,132,51,153,112,0,0
0,0,0,0,0,0,92,252,102,0,0,0,0,0,0,0,0,0,103,142,163,161,151,151,172,212,0,0
0,0,0,0,0,0,255,192,0,0,0,0,0,0,0,21,132,213,103,102,0,0,0,41,244,40,0,0
0,0,0,0,0,0,253,151,0,0,0,0,0,0,21,203,131,10,0,0,0,41,163,243,162,0,0,0
0,0,0,0,0,0,255,151,0,0,0,0,0,0,152,213,21,0,0,21,132,233,204,122,0,0,0,0
0,0,0,0,0,0,213,232,41,0,0,0,0,0,30,91,20,41,204,223,192,50,0,0,0,0,0,0
0,0,0,0,0,0,21,223,234,112,41,0,0,0,51,92,255,253,142,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,40,172,252,243,203,204,203,253,252,131,50,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,103,102,103,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
