6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,255,253,173,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,253,251,251,149,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,158,253,251,251,188,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,181,253,251,251,148,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,64,251,253,251,172,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,124,253,255,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,221,251,253,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,221,251,253,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,112,248,251,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20,205,251,251,253,62,0,0,0,159,158,79,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12,174,253,253,255,75,96,234,253,255,253,253,253,253,195,24,0,0,0,0,0
0,0,0,0,0,0,0,32,251,251,251,253,212,251,251,251,253,251,251,251,251,253,205,95,0,0,0,0
0,0,0,0,0,0,0,112,251,251,251,253,251,251,251,251,253,251,251,251,251,253,251,188,16,0,0,0
0,0,0,0,0,0,0,150,251,251,251,253,251,251,251,251,253,251,251,251,251,253,251,251,31,0,0,0
0,0,0,0,0,0,0,32,251,251,251,253,251,251,251,251,253,251,251,251,251,253,251,251,31,0,0,0
0,0,0,0,0,0,0,20,206,253,253,255,253,253,253,253,255,253,253,253,253,255,253,126,0,0,0,0
0,0,0,0,0,0,0,0,111,248,251,253,251,251,251,251,253,251,251,251,251,253,109,31,0,0,0,0
0,0,0,0,0,0,0,0,0,142,251,253,251,251,251,251,253,251,251,251,251,253,62,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,31,189,196,251,251,251,253,251,251,196,188,31,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,94,133,251,253,231,94,12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
