6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,240,228,80,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,238,254,254,47,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,183,254,254,254,69,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,58,186,254,254,254,213,16,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,138,254,254,254,254,250,60,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,176,253,254,254,254,201,39,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,136,254,254,254,238,127,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,58,244,254,254,202,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16,236,254,254,147,38,0,0,0,44,96,49,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,100,254,254,238,53,0,0,23,174,252,254,253,179,32,0,0,0,0,0,0
0,0,0,0,0,0,0,53,248,254,242,61,0,0,43,226,254,254,254,254,254,200,0,0,0,0,0,0
0,0,0,0,0,0,0,66,254,254,224,0,0,61,216,254,254,254,254,254,254,219,0,0,0,0,0,0
0,0,0,0,0,0,0,111,254,254,139,0,64,207,254,254,251,149,40,145,254,249,61,0,0,0,0,0
0,0,0,0,0,0,0,165,254,254,125,0,140,254,254,251,65,0,0,126,254,254,164,0,0,0,0,0
0,0,0,0,0,0,0,155,254,254,176,16,191,254,254,249,0,0,0,135,254,254,126,0,0,0,0,0
0,0,0,0,0,0,0,40,138,254,254,225,254,254,254,249,0,0,54,235,254,243,74,0,0,0,0,0
0,0,0,0,0,0,0,31,208,254,254,254,254,254,254,92,9,165,248,254,254,219,0,0,0,0,0,0
0,0,0,0,0,0,0,0,46,254,254,254,254,254,254,253,205,254,254,254,254,110,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,108,232,254,254,254,254,254,254,254,254,222,78,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28,128,249,254,254,254,254,254,187,39,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
