2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,82,146,181,203,167,255,201,124,38,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,222,253,253,253,253,253,253,253,253,188,63,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,220,232,59,32,32,115,139,209,250,253,233,91,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,46,41,0,0,0,0,0,0,38,226,253,172,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,226,253,126,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,226,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,226,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,226,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,253,226,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,226,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,58,93,138,93,59,0,122,253,226,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,124,248,253,253,253,248,229,212,253,226,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55,195,253,242,157,86,155,241,253,253,253,201,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,47,234,253,245,39,0,0,0,38,241,253,253,119,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,218,253,210,21,0,0,0,0,10,240,253,253,225,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,222,253,99,0,0,0,0,38,202,253,253,253,253,171,39,0,0,0,0,0,0
0,0,0,0,0,0,0,222,253,109,0,0,0,58,220,253,245,79,124,253,253,236,48,0,0,0,0,0
0,0,0,0,0,0,0,208,253,217,141,141,178,251,253,188,11,0,2,78,253,253,113,0,0,0,0,0
0,0,0,0,0,0,0,36,225,253,253,253,253,249,160,16,0,0,0,8,103,139,34,0,0,0,0,0
0,0,0,0,0,0,0,0,23,152,253,186,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
