3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,23,23,212,252,255,252,252,159,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22,158,250,250,250,250,252,250,250,158,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26,152,250,250,250,250,250,252,250,250,158,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26,150,250,250,250,250,250,250,252,250,250,158,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,69,250,250,250,250,250,250,250,252,250,250,158,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,69,250,250,250,250,250,250,250,252,250,250,158,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,25,90,163,250,250,250,250,250,252,250,206,57,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31,167,250,250,250,250,252,250,232,117,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,137,250,250,250,250,252,250,250,234,112,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,137,250,250,250,250,252,250,250,250,240,104,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,127,244,252,252,252,255,252,252,252,252,252,91,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,131,204,204,246,252,250,250,250,250,250,90,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,166,252,250,250,250,250,250,133,19,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,76,92,252,250,250,250,250,250,250,67,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,85,226,250,252,250,250,250,250,250,250,67,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,89,220,250,250,252,250,250,250,250,250,161,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,89,218,250,250,250,252,250,250,250,250,250,90,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,137,250,250,250,250,252,250,250,250,250,149,24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,137,250,250,250,250,252,250,250,174,44,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,21,21,210,250,252,208,21,14,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
