2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,125,211,254,254,177,54,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,98,118,118,215,252,253,253,253,253,253,170,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,205,251,253,253,253,253,253,253,253,253,253,240,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,85,250,253,253,253,253,253,253,253,253,253,253,240,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,57,188,253,253,228,155,155,223,253,253,253,253,123,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,85,253,180,53,0,94,244,253,253,253,236,14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13,38,8,22,116,243,253,253,253,231,35,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,253,253,253,186,40,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,161,242,253,253,240,161,19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,22,173,242,253,253,253,174,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22,191,253,253,253,253,117,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,21,192,253,253,253,179,71,20,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,97,206,253,253,253,217,48,0,0,0,0,0,5,23,20,0,0,0,0,0
0,0,0,0,0,0,0,75,247,253,253,253,241,44,0,0,29,63,169,169,178,210,204,60,0,0,0,0
0,0,0,0,0,0,16,196,253,253,253,198,63,27,67,163,228,253,253,253,253,253,223,0,0,0,0,0
0,0,0,0,0,0,131,253,253,253,253,153,156,234,253,253,253,253,236,227,227,150,42,0,0,0,0,0
0,0,0,0,0,0,248,253,253,253,253,253,253,253,253,253,253,216,35,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,248,253,253,253,253,253,253,253,250,240,146,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,114,247,253,253,253,251,206,117,87,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,118,244,253,139,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
