4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18,110,95,13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,67,224,254,254,111,0,0,0,0,0,0,0,25,141,116,0,0
0,0,0,0,0,0,0,0,0,58,236,253,254,228,165,7,0,0,0,0,0,0,46,146,247,160,0,0
0,0,0,0,0,0,37,0,18,237,254,254,154,21,0,0,0,0,0,0,0,88,246,254,175,0,0,0
0,0,0,0,0,0,0,54,236,254,246,99,3,0,0,0,0,0,0,0,122,248,254,206,35,0,0,0
0,0,0,0,0,0,81,250,254,242,73,0,0,0,0,0,0,0,0,87,252,255,232,41,0,0,0,0
0,0,0,0,0,0,159,254,254,37,0,0,0,0,0,0,0,6,162,246,254,193,48,0,0,0,0,0
0,0,0,0,0,0,159,254,254,85,13,0,0,0,0,0,5,134,254,254,231,45,0,0,0,0,0,0
0,0,0,0,0,0,105,254,254,254,234,144,89,27,0,10,97,254,254,231,43,37,0,0,0,0,0,0
0,0,0,0,0,0,12,142,240,254,254,254,254,233,207,216,254,254,254,195,38,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,80,163,177,193,254,254,254,254,254,241,174,28,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,83,226,254,252,145,23,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26,210,254,253,194,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,177,254,254,116,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,130,254,252,118,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,183,254,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,99,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
