7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,34,34,130,130,63,144,250,158,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16,177,128,247,253,253,253,254,253,253,253,253,131,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,23,253,253,253,253,253,253,254,253,253,253,253,165,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11,145,249,180,121,121,121,73,44,154,253,253,155,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,69,8,0,0,0,0,0,124,253,193,19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,225,253,127,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,233,253,145,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,253,88,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,122,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,253,150,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,254,88,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,240,253,88,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,62,100,100,101,85,218,253,88,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,47,133,234,250,253,253,255,251,252,253,169,24,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,23,253,253,253,253,253,253,254,253,253,253,126,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15,223,253,250,219,253,80,55,193,253,253,88,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,14,109,30,13,22,3,0,128,253,252,84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,231,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,253,231,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,205,39,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
