9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8,80,182,254,200,104,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,13,170,253,253,253,254,253,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,50,196,254,226,87,39,211,253,182,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25,232,253,169,28,0,0,175,253,194,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,194,254,193,0,0,11,140,255,254,63,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20,253,253,97,40,112,226,253,254,223,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20,253,253,253,254,253,253,253,254,147,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,151,253,253,254,253,253,253,254,88,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,37,79,79,79,177,254,254,255,107,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,253,166,14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,253,79,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,37,231,253,229,30,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,254,92,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,37,236,253,214,11,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,121,254,253,117,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19,234,254,241,33,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,59,254,255,136,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,120,253,254,76,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,203,253,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,37,250,253,187,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
