5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13,154,178,141,141,154,253,216,16,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,188,253,252,252,252,253,252,252,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,67,246,253,252,252,252,253,252,252,139,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,134,252,253,252,252,252,253,177,139,28,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,204,253,255,247,187,113,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,57,252,252,253,208,57,32,57,57,57,57,26,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,95,252,252,253,252,252,228,253,252,252,252,223,172,57,0,0,0,0,0,0,0,0
0,0,0,0,0,0,169,252,252,253,252,252,252,253,252,252,252,253,252,243,25,0,0,0,0,0,0,0
0,0,0,0,0,0,120,253,253,254,253,253,253,254,247,225,225,242,253,253,253,63,0,0,0,0,0,0
0,0,0,0,0,0,144,252,252,253,252,252,202,134,65,0,0,60,234,252,252,194,19,0,0,0,0,0
0,0,0,0,0,0,13,94,168,156,56,56,6,0,0,0,0,0,63,234,252,253,171,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,240,253,196,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,254,253,56,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,240,43,0,0,0,0
0,0,0,0,0,0,0,29,85,0,0,0,0,0,0,0,0,0,0,0,113,253,196,0,0,0,0,0
0,0,0,0,0,0,0,185,252,51,0,0,0,0,0,0,0,0,0,0,113,253,196,0,0,0,0,0
0,0,0,0,0,0,0,85,253,192,60,0,0,0,0,0,0,0,0,10,179,254,197,0,0,0,0,0
0,0,0,0,0,0,0,85,252,253,208,57,32,0,0,0,0,7,82,197,252,253,121,0,0,0,0,0
0,0,0,0,0,0,0,19,231,253,252,252,228,198,197,197,197,204,252,252,252,194,19,0,0,0,0,0
0,0,0,0,0,0,0,0,175,253,252,252,252,253,252,252,252,253,252,252,252,113,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
