5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,52,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,128,206,242,221,30,22,22,66,22,66,128,48,119,127,39,0,0,0
0,0,0,0,0,0,0,0,16,186,253,252,252,252,217,253,252,252,252,252,253,252,252,252,252,0,0,0
0,0,0,0,0,0,0,54,186,252,253,252,252,252,252,253,252,252,252,252,253,173,147,147,103,0,0,0
0,0,0,0,0,0,32,192,253,253,247,243,161,35,89,0,0,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,15,211,252,252,217,53,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,148,252,252,252,112,66,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,227,252,252,252,252,253,252,175,99,64,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,42,182,252,252,252,253,252,252,252,252,212,97,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,107,106,203,211,247,255,253,191,14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,183,252,252,211,67,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100,233,252,244,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,87,11,0,0,0,0,0,0,0,127,252,252,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,126,129,45,0,0,0,0,0,0,215,252,252,45,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27,229,254,138,43,43,87,148,227,253,253,236,45,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,97,253,252,252,252,252,253,252,252,196,54,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,83,205,242,252,244,232,152,118,7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,42,84,49,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
