7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,166,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,210,170,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,221,254,40,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,95,0,0,0,0,2,122,244,254,171,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,84,249,129,58,58,76,184,254,254,254,61,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,154,254,254,254,254,254,252,155,160,240,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22,154,238,253,220,179,72,0,141,229,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,40,0,0,0,0,141,181,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,239,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,239,18,39,44,128,190,71,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,46,141,227,252,234,254,254,255,254,72,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,157,244,251,254,254,254,254,241,211,127,43,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,79,254,254,254,254,254,212,79,8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,160,245,168,61,34,222,98,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28,6,0,0,0,217,88,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,246,88,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,254,66,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,229,7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,49,93,206,129,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,107,247,254,91,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
