9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26,153,254,169,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,81,214,254,253,253,245,172,55,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,114,245,253,247,162,232,253,254,253,207,40,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,85,222,253,219,50,0,7,103,161,177,253,228,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,221,254,222,50,0,0,0,0,0,0,208,254,34,0,0,0,0,0,0
0,0,0,0,0,0,0,0,68,254,253,104,0,0,0,0,0,0,9,216,219,17,0,0,0,0,0,0
0,0,0,0,0,0,0,0,184,254,253,137,0,0,0,0,0,83,208,253,253,93,0,0,0,0,0,0
0,0,0,0,0,0,0,0,184,254,253,171,0,0,0,9,93,254,253,253,185,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,229,254,254,220,162,178,254,254,254,254,188,25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,40,207,253,253,254,253,253,253,254,244,38,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,88,71,71,54,73,253,254,89,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,199,253,228,15,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,254,254,68,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,38,235,253,185,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,187,253,234,13,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,93,254,253,128,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,41,229,255,182,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,174,253,241,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,123,253,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,138,253,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
