8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,222,101,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,73,225,253,252,233,196,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,76,234,252,253,252,239,227,197,32,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,92,169,234,252,252,253,252,252,252,252,140,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,79,253,252,252,236,112,112,237,252,252,252,140,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13,191,255,253,253,84,0,51,159,253,240,140,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,214,253,252,252,218,85,159,252,252,176,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,110,222,252,252,252,252,253,252,98,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,38,209,246,252,252,253,252,71,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,253,252,227,47,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,147,253,240,140,192,253,253,225,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,101,249,252,176,0,12,181,252,249,146,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,222,252,239,65,0,0,19,209,252,252,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,95,253,252,102,0,0,0,10,203,252,157,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,140,253,252,55,0,0,0,163,252,252,112,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,141,255,253,56,0,0,176,253,253,225,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,140,253,252,55,57,163,253,252,252,176,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,110,253,252,209,234,252,253,252,176,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,146,249,252,252,252,253,179,19,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,100,221,252,252,253,27,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
