6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,128,255,96,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,41,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,41,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,232,30,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9,192,253,135,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,129,253,253,59,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,197,253,221,30,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,84,253,249,69,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,243,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25,245,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,107,253,199,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34,217,253,211,0,0,74,60,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,89,253,253,123,91,231,248,245,74,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,89,253,253,195,252,253,253,253,251,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,103,253,253,253,253,253,230,235,253,194,13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,207,253,253,253,253,192,21,95,253,253,128,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,207,253,253,253,253,122,66,135,253,253,231,23,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,114,253,253,253,253,253,253,253,253,253,191,19,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,54,195,253,244,200,153,152,109,35,35,15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,57,246,177,102,71,0,45,64,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
