9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,118,248,255,254,254,243,54,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,42,145,234,234,234,234,253,253,253,253,253,253,168,0,0,0,0
0,0,0,0,0,0,0,0,11,76,37,226,253,253,253,253,253,253,253,253,253,253,253,253,0,0,0,0
0,0,0,0,0,0,17,160,201,253,222,252,253,238,238,217,198,198,124,153,212,253,253,253,0,0,0,0
0,0,0,0,0,66,196,253,253,253,253,238,96,60,60,29,0,0,0,0,199,253,253,253,0,0,0,0
0,0,0,0,71,190,253,253,251,239,239,61,0,0,0,0,0,0,0,0,199,253,253,171,0,0,0,0
0,0,0,0,188,253,253,253,236,53,0,0,0,0,0,0,0,0,54,130,227,253,242,57,0,0,0,0
0,0,0,0,121,211,236,253,253,250,176,111,111,111,111,111,111,111,243,253,253,235,57,0,0,0,0,0
0,0,0,0,13,17,91,253,253,253,253,253,253,253,253,253,253,253,253,253,183,63,0,0,0,0,0,0
0,0,0,0,0,0,15,204,253,253,253,253,253,253,253,253,253,253,253,231,40,0,0,0,0,0,0,0
0,0,0,0,0,0,0,52,87,234,253,253,253,253,253,253,253,253,177,46,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,53,89,89,89,223,253,253,253,240,60,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,55,233,253,253,245,56,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,54,240,253,253,240,56,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,62,174,246,253,253,233,60,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30,240,253,253,253,148,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,48,162,253,253,253,149,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,77,235,253,253,232,152,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,196,248,253,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,119,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
