9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,104,170,255,255,95,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,168,253,253,253,253,207,80,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,44,167,253,253,253,247,241,253,253,207,10,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,65,253,253,247,228,131,72,100,253,253,253,18,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,125,253,253,246,168,0,0,0,211,253,253,188,7,0,0,0,0,0
0,0,0,0,0,0,0,0,4,125,253,253,246,108,0,0,0,52,238,253,253,129,0,0,0,0,0,0
0,0,0,0,0,0,0,4,126,253,253,246,109,0,0,0,35,171,253,253,187,8,0,0,0,0,0,0
0,0,0,0,0,0,0,105,253,253,246,109,0,0,13,50,209,253,253,253,129,0,0,0,0,0,0,0
0,0,0,0,0,0,0,143,253,253,163,56,56,144,198,253,253,253,253,160,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,143,253,253,253,253,253,253,253,253,253,253,232,28,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,110,253,253,253,253,253,238,154,146,253,231,122,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,67,179,179,157,55,43,49,240,253,172,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,253,133,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,90,242,253,228,32,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19,207,253,228,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,99,253,253,136,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,92,246,253,197,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,35,247,253,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,156,253,253,200,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,101,253,253,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
