4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,234,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,131,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,173,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,253,252,0,0,0,0,0,0,0,0,0,0,62,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,254,253,0,0,0,0,0,0,0,0,0,41,254,151,0,0,0,0,0,0,0,0,0
0,0,0,0,0,172,252,0,0,0,0,0,0,0,0,0,0,253,232,0,0,0,0,0,0,0,0,0
0,0,0,0,0,254,253,0,0,0,0,0,0,0,0,0,0,254,253,0,0,0,0,0,0,0,0,0
0,0,0,0,0,253,252,0,0,0,0,0,0,0,0,0,0,172,252,82,0,0,0,0,0,0,0,0
0,0,0,0,0,152,253,0,0,0,0,0,0,0,0,0,0,51,253,163,0,0,0,0,0,0,0,0
0,0,0,0,0,152,252,41,0,0,0,0,0,0,82,102,102,132,252,243,40,0,0,0,0,0,0,0
0,0,0,0,0,92,253,254,253,193,152,173,253,254,253,254,253,254,253,254,253,62,0,0,0,0,0,0
0,0,0,0,0,10,131,253,252,253,252,253,252,151,70,50,50,50,172,253,252,61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,82,254,172,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,102,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,252,102,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,102,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,223,81,0,82,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,255,253,255,233,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,192,172,30,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
