0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,71,157,48,2,0,16,157,157,71,26,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,73,238,253,232,9,3,69,253,253,253,229,32,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,208,253,253,222,8,13,253,253,253,253,253,195,55,0,0,0,0,0
0,0,0,0,0,0,0,0,49,174,253,253,253,222,8,139,253,253,253,253,253,253,156,0,0,0,0,0
0,0,0,0,0,0,0,13,198,253,253,253,253,144,0,156,253,253,116,77,233,253,235,60,0,0,0,0
0,0,0,0,0,0,10,177,253,253,253,253,113,21,0,83,212,236,109,28,147,253,253,87,0,0,0,0
0,0,0,0,0,6,124,253,253,253,253,217,90,0,0,0,88,253,253,150,150,253,253,93,0,0,0,0
0,0,0,0,0,128,253,253,253,253,253,209,17,0,0,0,18,207,253,253,253,253,253,191,122,0,0,0
0,0,0,0,0,250,254,254,254,254,254,48,0,0,0,0,0,93,250,254,254,254,254,254,185,0,0,0
0,0,0,0,0,133,253,253,249,142,109,21,0,0,0,0,0,4,178,253,253,253,253,122,5,0,0,0
0,0,0,0,0,133,253,253,205,0,0,0,0,0,0,37,107,171,253,253,253,253,175,9,0,0,0,0
0,0,0,0,0,133,253,253,237,140,49,49,153,169,169,254,253,253,253,253,253,116,12,0,0,0,0,0
0,0,0,0,0,44,227,253,253,253,253,253,253,253,253,254,253,253,242,106,72,14,0,0,0,0,0,0
0,0,0,0,0,0,111,253,253,253,253,253,253,253,253,254,246,163,49,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,65,185,253,253,253,221,168,168,48,43,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,36,36,36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
