0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,57,141,253,255,253,86,28,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,57,224,253,251,253,251,253,83,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,169,254,253,254,253,254,253,254,253,169,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,168,253,251,253,251,253,251,253,251,225,56,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,141,253,254,253,254,253,198,141,254,253,254,84,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,114,253,251,253,251,253,251,253,83,139,251,253,196,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29,197,255,253,254,196,169,168,0,0,85,253,254,253,57,0,0,0,0,0
0,0,0,0,0,0,0,0,85,251,253,251,196,28,0,0,0,0,85,251,253,251,168,0,0,0,0,0
0,0,0,0,0,0,0,57,254,253,254,196,0,0,0,0,0,0,0,169,254,253,169,0,0,0,0,0
0,0,0,0,0,0,0,168,253,251,253,83,0,0,0,0,0,0,0,168,253,251,168,0,0,0,0,0
0,0,0,0,0,0,85,253,254,253,226,56,0,0,0,0,0,0,85,253,254,253,169,0,0,0,0,0
0,0,0,0,0,0,85,251,253,251,168,0,0,0,0,0,0,0,85,251,253,251,168,0,0,0,0,0
0,0,0,0,0,0,254,253,254,196,0,0,0,0,0,0,0,57,254,253,254,196,0,0,0,0,0,0
0,0,0,0,0,114,253,251,253,83,0,0,0,0,0,0,0,168,253,251,253,83,0,0,0,0,0,0
0,0,0,0,0,169,254,253,254,84,0,0,0,0,0,57,141,253,254,253,114,0,0,0,0,0,0,0
0,0,0,0,0,168,253,251,253,196,114,0,0,114,169,224,253,251,253,138,0,0,0,0,0,0,0,0
0,0,0,0,0,0,198,253,254,253,254,253,254,253,254,253,254,253,226,56,0,0,0,0,0,0,0,0
0,0,0,0,0,0,85,251,253,251,253,251,253,251,253,251,253,138,56,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,114,198,253,254,253,254,253,226,168,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,28,196,196,83,84,83,56,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
