4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,48,3,0,0,60,241,221,19,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,229,254,58,0,17,236,254,242,36,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16,123,253,249,103,1,0,13,221,254,184,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,55,200,254,254,102,0,0,0,56,254,254,94,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,212,254,249,105,1,0,0,41,234,254,191,8,0,0,0,0,0
0,0,0,0,0,0,0,0,8,74,233,254,254,172,0,0,0,9,171,255,254,68,0,0,0,0,0,0
0,0,0,0,0,0,0,6,84,255,254,244,107,12,0,0,0,129,254,253,140,5,0,0,0,0,0,0
0,0,0,0,0,0,35,168,254,254,219,31,0,0,0,0,84,249,254,234,0,0,0,0,0,0,0,0
0,0,0,0,0,86,232,254,254,176,34,3,0,0,0,18,219,254,253,101,60,30,0,0,0,0,0,0
0,0,0,0,51,233,254,254,244,156,156,162,105,126,146,172,254,254,192,61,223,36,0,0,0,0,0,0
0,0,0,0,151,254,254,254,254,254,254,88,43,184,244,254,254,254,254,254,254,36,0,0,0,0,0,0
0,0,0,0,65,190,155,109,109,109,109,81,90,198,254,254,240,213,213,204,81,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,41,231,254,254,87,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8,170,254,254,147,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,95,254,254,224,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,210,254,229,37,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,190,254,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,63,250,254,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,156,254,254,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,191,254,118,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
