5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,58,144,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,100,253,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,176,253,136,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53,249,224,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,78,251,210,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,205,253,211,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,79,250,253,243,232,232,135,123,45,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,65,185,211,253,253,253,255,253,172,45,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,66,66,66,177,230,253,248,164,17,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,125,201,253,189,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,229,254,196,13,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,215,253,128,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,209,0,0,0,0,0
0,0,0,0,0,0,0,0,31,157,236,19,0,0,0,0,0,0,0,0,89,253,209,0,0,0,0,0
0,0,0,0,0,0,0,90,250,253,140,0,0,0,0,0,0,0,0,0,113,253,209,0,0,0,0,0
0,0,0,0,0,0,0,124,253,210,12,0,0,0,0,0,0,0,0,20,218,253,209,0,0,0,0,0
0,0,0,0,0,0,0,100,253,102,0,0,0,0,0,0,0,0,79,237,253,243,61,0,0,0,0,0
0,0,0,0,0,0,0,83,252,232,69,4,0,0,0,6,25,136,250,253,238,61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,161,253,253,193,188,188,188,197,225,253,253,203,67,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,17,57,181,253,253,253,253,192,143,143,37,12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
