9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,92,146,146,248,255,255,243,119,7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,15,212,253,253,253,253,253,253,253,253,151,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,100,253,253,253,253,253,253,253,253,253,253,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11,253,253,253,253,253,253,253,253,249,210,210,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,222,253,253,253,253,253,253,253,226,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,38,221,253,253,253,253,253,253,226,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,34,149,215,253,253,253,253,226,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,213,253,253,253,143,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,249,253,253,205,14,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,80,221,253,253,241,77,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32,218,253,253,246,78,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,193,253,253,253,75,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,143,253,253,253,192,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,99,253,253,253,209,31,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,56,237,253,253,253,228,75,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58,233,253,253,253,253,188,17,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,193,253,253,253,253,149,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,52,253,253,253,247,137,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,253,253,250,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,166,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
