5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,167,221,203,246,209,154,80,19,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,88,251,254,254,136,115,220,244,191,248,182,104,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,90,249,254,135,20,2,0,9,15,2,23,105,69,0,0,0
0,0,0,0,0,0,0,0,0,0,8,123,227,230,84,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,156,254,251,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,37,246,254,178,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,201,254,254,213,84,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,170,249,254,254,215,115,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,53,133,221,254,254,161,13,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,136,251,254,143,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,249,254,35,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,254,120,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,123,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,254,123,0,0,0,0,0,0,0,0
0,0,0,0,0,14,93,0,0,0,0,0,0,0,0,0,83,246,254,77,0,0,0,0,0,0,0,0
0,0,0,0,0,110,183,0,0,0,0,0,0,0,0,51,204,254,137,6,0,0,0,0,0,0,0,0
0,0,0,0,0,80,215,8,0,0,0,0,0,20,88,237,254,247,72,0,0,0,0,0,0,0,0,0
0,0,0,0,0,74,253,176,88,18,18,58,142,237,254,255,243,88,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,146,253,254,254,254,254,254,254,251,218,29,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,125,214,254,254,254,254,187,52,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
