2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,212,189,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,164,220,156,235,252,246,121,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13,95,213,213,253,218,201,252,252,207,33,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,166,252,252,252,253,40,69,242,252,198,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,78,200,252,252,249,198,66,54,173,242,174,52,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,179,252,252,252,147,0,0,219,252,239,44,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,67,252,248,140,39,0,77,199,178,63,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,106,89,0,0,71,197,120,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,78,133,253,75,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27,253,253,255,13,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,107,107,109,196,195,83,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,50,80,206,252,252,252,252,119,0,0,0,0,0,0,0,60,94,45,0,0,0
0,0,0,0,0,0,34,220,203,181,252,252,252,252,161,81,38,51,0,0,17,81,119,252,189,0,0,0
0,0,0,0,0,32,215,252,224,252,252,252,252,252,252,253,224,233,200,200,211,252,252,252,189,0,0,0
0,0,0,0,0,148,252,252,252,252,252,215,232,252,252,253,252,252,252,252,252,252,252,221,94,0,0,0
0,0,0,0,0,253,252,252,252,241,184,25,51,86,233,253,235,248,252,252,222,212,128,33,0,0,0,0
0,0,0,0,0,168,252,252,243,96,0,0,0,0,49,93,54,83,93,93,24,0,0,0,0,0,0,0
0,0,0,0,0,51,106,106,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
