0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,74,156,255,254,254,154,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,196,253,253,254,253,253,179,27,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,159,253,253,253,254,253,253,253,96,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,253,253,253,253,192,117,173,247,49,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,253,253,237,118,0,8,167,229,23,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,70,194,255,254,183,45,0,0,13,224,229,23,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,82,205,253,254,145,12,0,0,0,103,253,176,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,44,229,253,253,145,12,0,0,0,0,185,253,146,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,147,253,253,200,45,0,0,0,0,0,177,253,153,0,0,0,0,0
0,0,0,0,0,0,0,0,0,83,244,253,253,80,0,0,0,0,0,46,244,222,34,0,0,0,0,0
0,0,0,0,0,0,0,0,83,255,254,254,131,0,0,0,0,0,23,217,254,213,15,0,0,0,0,0
0,0,0,0,0,0,0,56,222,254,245,141,10,0,0,0,0,0,106,254,253,123,0,0,0,0,0,0
0,0,0,0,0,0,0,174,253,254,239,24,0,0,0,0,0,96,235,254,239,54,0,0,0,0,0,0
0,0,0,0,0,0,162,251,253,231,38,0,0,0,0,4,137,244,253,254,106,0,0,0,0,0,0,0
0,0,0,0,0,91,235,253,253,58,9,0,0,0,23,185,253,253,253,193,46,0,0,0,0,0,0,0
0,0,0,0,0,215,254,254,96,0,0,19,74,194,255,254,254,254,231,0,0,0,0,0,0,0,0,0
0,0,0,0,35,232,253,200,51,43,162,226,253,253,254,253,247,203,24,0,0,0,0,0,0,0,0,0
0,0,0,0,119,253,253,253,253,254,253,253,253,253,254,216,121,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,35,232,253,253,253,254,253,253,253,222,57,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,49,193,253,253,231,155,88,58,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
