8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,154,154,154,154,52,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,54,162,253,254,254,254,254,254,191,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,46,72,182,254,254,254,254,254,254,254,254,191,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,62,237,254,254,254,254,203,71,254,254,254,254,135,0,0,0,0
0,0,0,0,0,0,0,0,0,46,165,242,254,254,254,164,40,125,229,254,254,254,212,24,0,0,0,0
0,0,0,0,0,0,0,0,100,235,254,254,178,129,39,4,167,254,254,254,254,211,79,0,0,0,0,0
0,0,0,0,0,0,0,0,156,254,254,164,94,0,0,162,254,254,252,153,113,24,0,0,0,0,0,0
0,0,0,0,0,0,0,0,208,254,249,0,0,0,69,240,254,227,84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,208,254,249,0,0,70,237,255,228,40,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,90,210,253,129,61,237,254,254,141,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68,250,254,236,255,254,174,23,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,98,254,254,254,254,220,34,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,120,249,254,254,246,114,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,23,213,254,254,254,230,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29,128,232,254,254,254,217,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,44,227,254,254,254,227,130,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,176,254,237,171,129,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,99,137,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
