9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,121,168,203,250,136,53,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,40,121,205,252,254,254,254,254,254,251,109,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,113,205,250,254,254,220,142,95,184,254,254,227,90,0,0,0,0
0,0,0,0,0,0,0,0,0,40,195,252,254,195,100,13,7,0,98,251,254,192,8,0,0,0,0,0
0,0,0,0,0,0,0,0,39,203,254,201,58,3,0,0,0,76,250,254,250,90,0,0,0,0,0,0
0,0,0,0,0,0,0,0,151,254,240,30,0,0,0,0,39,223,254,250,96,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,132,254,229,142,127,71,142,154,240,254,254,139,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,158,249,254,254,254,254,254,254,248,158,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,34,34,57,239,254,248,98,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,23,167,254,233,98,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8,181,254,234,84,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,167,254,192,39,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,135,254,182,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,124,248,175,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,94,249,174,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,93,250,167,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,122,250,168,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,91,251,172,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,253,170,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,255,198,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
