8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,128,255,218,91,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,98,219,253,253,253,253,110,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,53,253,213,111,111,111,217,97,0,0,0,0,9,1,0,0
0,0,0,0,0,0,0,0,0,0,0,22,218,248,67,0,0,0,34,91,0,10,25,69,196,5,0,0
0,0,0,0,0,0,0,0,0,0,0,38,253,204,0,0,0,0,10,182,155,194,225,64,94,2,0,0
0,0,0,0,0,0,0,0,0,0,0,38,253,235,47,0,0,66,191,253,240,167,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,31,239,253,95,11,138,235,253,217,132,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,143,253,236,193,253,214,104,14,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,44,253,253,240,104,16,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,58,198,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,119,231,253,220,253,238,47,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,147,232,253,183,28,196,253,98,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,120,253,243,154,17,0,80,253,207,18,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,54,235,253,120,0,0,0,56,253,253,158,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,179,253,186,14,0,0,0,8,150,253,179,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,253,253,105,0,0,0,0,0,63,253,179,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,96,253,239,153,91,0,0,0,37,228,210,21,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,27,207,253,251,154,90,0,0,192,253,49,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19,207,253,253,251,242,242,251,253,49,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,85,150,253,253,253,220,93,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
