9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,13,90,240,253,249,103,19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,72,145,204,253,253,253,253,253,122,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,38,203,253,253,253,253,253,253,253,253,222,25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,184,237,253,253,253,178,147,147,147,201,253,253,175,0,0,0,0,0,0,0
0,0,0,0,0,0,29,213,251,253,248,119,11,4,0,0,0,12,199,253,133,41,125,125,0,0,0,0
0,0,0,0,0,32,217,253,253,182,57,0,0,0,0,0,0,0,14,204,194,154,253,253,0,0,0,0
0,0,0,0,0,154,253,253,178,11,0,0,0,0,0,0,0,0,0,62,134,253,253,178,0,0,0,0
0,0,0,0,13,224,253,237,36,0,0,0,0,0,0,0,0,0,0,0,93,253,253,135,0,0,0,0
0,0,0,0,145,253,253,146,0,0,0,0,0,0,0,0,0,0,0,73,237,253,223,39,0,0,0,0
0,0,0,0,255,253,208,11,0,0,0,0,0,0,0,0,0,5,164,239,253,253,152,0,0,0,0,0
0,0,0,0,254,253,200,0,0,0,0,0,0,0,0,0,51,230,253,253,253,253,152,0,0,0,0,0
0,0,0,0,254,253,202,3,0,0,0,0,0,3,48,174,251,253,253,253,253,253,37,0,0,0,0,0
0,0,0,0,254,253,253,141,20,0,29,41,148,172,253,253,253,220,204,253,253,253,35,0,0,0,0,0
0,0,0,0,155,253,253,253,223,166,250,253,253,253,253,213,153,14,253,253,253,199,12,0,0,0,0,0
0,0,0,0,5,181,253,253,253,253,253,253,253,238,152,12,0,43,253,253,237,72,0,0,0,0,0,0
0,0,0,0,0,32,150,253,253,253,213,159,53,40,0,0,0,130,253,253,188,0,0,0,0,0,0,0
0,0,0,0,0,0,8,35,35,35,18,0,0,0,0,0,0,18,35,35,26,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
