0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,60,155,253,253,91,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,32,72,228,253,251,251,236,71,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,32,251,251,251,253,251,251,251,173,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,64,186,251,235,188,114,251,251,251,251,40,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,253,251,251,89,0,96,251,251,251,251,218,39,0,0,0,0,0,0,0
0,0,0,0,0,0,0,24,194,255,241,79,24,194,255,253,253,253,253,255,122,0,0,0,0,0,0,0
0,0,0,0,0,0,0,182,251,253,200,0,84,251,241,200,157,251,251,253,244,95,0,0,0,0,0,0
0,0,0,0,0,0,0,221,251,205,31,0,221,251,79,0,127,251,251,253,251,126,0,0,0,0,0,0
0,0,0,0,0,0,112,248,251,19,8,143,248,211,0,0,127,251,251,253,251,236,27,0,0,0,0,0
0,0,0,0,0,20,205,251,152,0,32,251,251,94,0,0,127,251,251,253,251,251,31,0,0,0,0,0
0,0,0,0,0,191,253,189,0,0,32,253,189,0,0,32,253,253,253,60,230,253,31,0,0,0,0,0
0,0,0,0,0,190,251,89,0,0,8,141,184,0,0,151,251,251,132,12,197,251,31,0,0,0,0,0
0,0,0,0,0,190,251,188,0,0,0,0,79,0,48,221,251,219,47,96,251,251,31,0,0,0,0,0
0,0,0,0,0,190,251,244,83,0,0,0,0,0,96,251,219,42,0,234,251,251,31,0,0,0,0,0
0,0,0,0,0,190,251,251,193,0,0,0,0,0,96,251,126,0,100,253,251,172,12,0,0,0,0,0
0,0,0,0,0,131,253,253,253,195,84,0,0,0,60,158,127,134,253,255,241,79,0,0,0,0,0,0
0,0,0,0,0,8,141,248,251,253,244,190,51,32,92,190,221,251,251,253,101,0,0,0,0,0,0,0
0,0,0,0,0,0,0,111,204,253,251,251,251,251,253,251,251,251,251,126,31,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,189,236,251,251,251,253,251,219,188,89,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,71,94,193,193,193,94,47,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
