8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21,135,254,254,255,214,54,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,80,231,254,254,254,254,254,205,12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,158,254,254,254,248,162,162,235,254,58,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,111,250,254,182,82,4,0,0,143,254,120,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,76,243,254,192,12,0,0,0,0,187,254,120,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,216,254,254,70,0,0,0,0,32,239,254,51,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,104,254,254,99,0,0,0,37,233,254,191,10,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,194,254,191,42,0,64,240,254,242,47,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,88,251,254,229,106,239,254,240,65,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,127,246,254,254,254,254,65,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,214,254,254,254,191,4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27,180,254,254,254,254,229,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,188,254,234,179,132,246,254,160,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,140,254,252,97,0,0,91,254,245,42,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,216,254,110,0,0,0,5,173,254,52,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,216,188,3,0,0,0,23,207,254,125,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,216,254,142,21,5,78,221,254,254,52,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,129,254,254,254,254,254,254,254,175,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,166,252,254,254,254,233,59,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,116,201,254,144,35,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
