6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,201,255,43,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,138,253,249,41,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,55,0,0,0,0,0,0,0,72,253,248,160,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,107,226,253,166,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,189,253,245,49,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,140,253,244,98,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,140,253,244,98,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,123,253,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,182,253,242,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,86,253,243,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,59,253,253,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,149,253,242,88,0,54,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16,233,253,116,14,106,239,187,115,205,205,205,159,81,81,6,0,0,0,0,0
0,0,0,0,0,0,0,13,217,253,165,218,253,253,253,253,253,253,253,253,253,253,61,0,0,0,0,0
0,0,0,0,0,0,0,62,238,253,253,253,253,187,160,160,160,121,111,253,253,253,237,10,0,0,0,0
0,0,0,0,0,0,0,143,253,253,253,166,30,9,0,0,0,0,11,76,193,253,154,2,0,0,0,0
0,0,0,0,0,0,0,143,253,253,253,137,0,76,28,0,0,0,0,0,100,253,243,11,0,0,0,0
0,0,0,0,0,0,0,80,141,141,213,250,236,248,210,112,112,112,112,112,167,253,253,12,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,114,253,195,253,253,253,253,253,253,253,253,89,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,5,91,220,253,253,253,253,253,253,201,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
