4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,145,228,22,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24,158,0,0,0,0,0,29,239,254,36,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,211,254,95,0,0,0,0,136,254,189,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,24,164,254,251,26,0,0,0,11,206,254,152,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,134,254,254,100,0,0,0,0,181,254,225,7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,128,255,254,181,13,0,0,12,74,244,254,100,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,165,252,254,241,11,0,0,0,49,254,254,211,14,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,188,254,254,196,0,0,0,25,215,254,247,55,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,141,252,254,246,110,22,4,103,254,254,91,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,104,217,254,254,254,214,254,254,254,64,15,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,101,180,254,254,254,254,254,161,45,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,221,254,198,49,5,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,172,254,236,59,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,128,254,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,53,246,254,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,65,205,254,215,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23,206,254,244,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,176,254,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,37,254,254,228,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7,200,254,152,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
