5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,141,253,198,28,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,224,253,251,253,83,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,57,255,253,255,253,255,253,254,84,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,168,253,251,253,251,253,251,253,83,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,85,253,255,253,255,253,255,253,254,84,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,85,251,253,251,253,251,253,251,253,83,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,85,253,255,253,255,253,255,139,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,28,196,253,251,253,251,253,251,169,56,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,169,254,253,254,253,254,253,254,84,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,56,84,196,253,251,253,251,253,83,0,0,0,0,0,0,0
0,0,0,0,0,29,28,0,0,0,0,0,0,0,0,0,0,0,169,254,139,0,0,0,0,0,0,0
0,0,0,0,0,197,196,170,56,0,0,0,0,0,0,0,0,0,168,253,138,0,0,0,0,0,0,0
0,0,0,0,0,255,253,255,84,0,0,0,0,0,0,0,0,141,253,254,84,0,0,0,0,0,0,0
0,0,0,0,114,253,251,253,196,114,0,0,0,0,0,0,114,253,251,253,83,0,0,0,0,0,0,0
0,0,0,0,114,255,253,255,253,255,253,198,85,85,28,29,197,254,253,254,84,0,0,0,0,0,0,0
0,0,0,0,0,253,251,253,251,253,251,253,251,253,196,197,251,253,251,196,28,0,0,0,0,0,0,0
0,0,0,0,0,57,225,254,253,254,253,254,253,254,253,254,253,254,196,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,56,84,196,253,251,253,251,253,251,253,251,196,28,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,114,254,253,254,253,254,253,254,196,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,84,83,253,251,253,138,84,28,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
