6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,187,255,54,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,96,248,214,15,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,22,221,253,105,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,49,253,160,37,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,129,253,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,61,244,213,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,120,253,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,156,216,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,229,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,105,253,97,0,0,35,94,162,162,75,26,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,189,249,62,0,138,234,253,253,253,253,225,103,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,189,197,43,213,252,253,253,253,253,253,253,250,40,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29,232,253,253,253,253,253,206,194,168,173,251,253,43,0,0,0,0,0,0
0,0,0,0,0,0,0,0,44,253,253,253,253,205,87,10,0,0,0,156,253,130,0,0,0,0,0,0
0,0,0,0,0,0,0,0,44,253,253,248,107,5,0,0,0,0,0,193,253,150,0,0,0,0,0,0
0,0,0,0,0,0,0,0,44,253,253,130,0,0,0,0,0,44,153,250,237,66,0,0,0,0,0,0
0,0,0,0,0,0,0,0,44,253,253,206,104,104,104,149,205,239,253,253,144,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,136,253,253,253,253,253,253,253,253,253,241,60,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32,236,253,253,253,253,253,253,247,157,47,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,134,145,228,200,145,60,34,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
