6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,63,128,175,179,115,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,52,223,254,254,228,109,24,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,50,235,254,254,197,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13,184,254,254,160,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,135,254,254,204,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,149,254,195,31,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,169,254,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,73,253,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,154,254,205,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,183,254,254,214,91,49,34,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,187,254,239,48,121,241,240,191,108,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,206,254,241,24,0,5,111,249,254,173,8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,183,254,254,129,0,0,0,50,246,254,24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,179,254,254,172,0,0,0,0,202,254,24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,249,254,196,4,0,0,0,202,254,24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,195,255,255,65,0,0,7,210,216,11,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,54,238,254,186,1,0,82,254,180,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,150,254,254,110,0,165,254,86,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,21,203,255,231,22,239,255,86,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,208,254,231,254,211,21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
