8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,32,134,255,254,254,163,59,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,44,228,253,254,253,253,253,162,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,175,253,253,254,253,253,253,253,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,11,217,253,185,95,19,117,250,237,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,253,222,14,0,0,0,143,58,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,254,214,0,0,0,0,55,134,196,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,253,247,49,0,2,88,243,253,245,33,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,199,253,155,79,129,253,253,253,235,27,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,124,253,253,254,253,253,253,222,53,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,116,253,253,254,253,253,147,14,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,43,254,254,254,255,219,30,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,43,217,253,253,253,254,135,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,254,253,253,253,222,254,135,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,106,254,253,225,71,102,254,226,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31,239,254,207,48,0,60,254,233,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,40,254,255,39,0,0,99,255,234,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,40,253,231,48,80,132,229,254,225,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,40,253,254,253,253,253,253,254,106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,18,206,254,253,253,253,253,184,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,81,238,253,237,118,23,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
