2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25,60,143,215,51,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,109,242,254,254,254,233,14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35,104,186,253,254,254,254,254,254,55,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21,129,239,254,254,254,254,254,254,254,179,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,46,244,254,254,254,254,254,254,254,254,254,81,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,63,254,254,254,228,201,139,254,254,254,225,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,142,254,239,119,23,0,176,254,254,213,24,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,72,161,20,0,0,92,251,254,254,108,0,0,0,0,0,0,0,0,42,20,0,0
0,0,0,0,0,0,0,0,0,0,5,196,254,254,238,11,0,0,0,0,0,0,0,0,184,243,0,0
0,0,0,0,0,0,0,0,0,0,144,254,254,245,98,0,0,0,0,0,0,0,0,61,248,254,0,0
0,0,0,0,0,0,0,0,0,69,242,254,254,240,53,0,0,0,0,0,0,0,4,225,254,224,0,0
0,0,0,0,0,0,0,0,16,207,254,254,254,254,248,46,0,0,0,0,0,7,121,254,254,69,0,0
0,0,0,0,0,0,0,27,220,254,254,254,254,254,254,225,27,0,0,0,3,156,254,254,147,13,0,0
0,0,0,0,0,0,42,210,254,254,247,145,224,254,254,254,249,168,80,76,192,254,254,209,10,0,0,0
0,0,0,0,0,0,128,254,254,254,178,0,54,247,254,254,254,254,254,254,254,254,254,172,0,0,0,0
0,0,0,0,0,0,254,254,254,229,45,0,0,62,250,254,254,254,254,254,254,253,209,21,0,0,0,0
0,0,0,0,0,0,255,254,254,75,0,0,0,0,30,194,228,254,254,254,209,86,0,0,0,0,0,0
0,0,0,0,0,0,89,125,54,1,0,0,0,0,0,6,18,28,28,28,10,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
