6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,142,255,84,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,254,207,25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,121,249,212,23,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,254,254,90,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,229,254,162,8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,254,254,19,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,69,245,251,107,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,60,241,254,188,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,182,254,220,15,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,49,235,254,215,9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,154,254,254,254,168,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,89,251,254,169,215,254,198,156,77,26,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,182,254,183,6,29,211,254,254,254,178,13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,60,239,254,99,0,0,23,118,148,232,254,64,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,184,254,191,15,0,0,0,0,0,202,254,120,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,216,254,105,0,0,0,0,0,7,209,254,120,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,216,254,105,0,0,0,3,71,200,254,223,36,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,216,254,180,68,68,86,202,254,254,222,31,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,82,254,254,254,254,254,254,243,131,36,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,163,254,254,223,157,116,43,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
