9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,92,245,213,128,22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,144,254,254,254,254,146,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,200,254,156,37,27,203,254,76,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,107,254,137,3,0,0,197,254,85,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23,254,217,3,0,0,3,202,254,77,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,93,254,166,0,0,0,101,254,219,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,202,251,54,0,0,16,225,254,254,229,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,170,251,51,0,0,33,242,254,254,254,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,98,254,213,148,148,195,252,254,254,254,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,227,254,254,254,254,249,213,254,254,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,18,75,133,133,87,39,61,254,254,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,254,254,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,254,254,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,254,254,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,211,254,64,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,98,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,98,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,146,22,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,250,254,196,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,254,80,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
