5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,99,204,190,164,164,231,204,239,203,155,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,198,254,253,237,151,133,134,117,60,60,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,189,246,253,214,65,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,193,230,93,97,89,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,88,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80,248,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,44,238,144,0,0,0,14,68,35,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,155,209,18,40,149,224,166,210,149,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,38,254,210,255,189,119,0,0,135,172,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,34,193,149,89,8,0,0,0,219,171,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,254,124,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,240,41,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31,14,0,0,0,0,0,0,14,224,180,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,193,236,59,0,0,0,0,7,197,183,23,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,36,207,246,100,43,0,0,160,172,14,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,112,163,159,45,40,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
