0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,41,173,253,254,253,92,31,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,123,243,253,252,253,252,253,232,82,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11,173,255,253,254,192,62,102,173,253,254,172,21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,92,252,233,232,253,70,0,0,10,131,253,252,142,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,153,253,72,233,254,50,0,0,0,0,21,223,254,112,0,0,0,0,0,0,0
0,0,0,0,0,0,0,152,252,51,252,233,30,0,0,0,0,0,81,253,232,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21,142,52,253,203,0,0,0,0,0,0,0,193,253,163,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,51,252,203,0,0,0,0,0,0,0,51,232,203,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,52,253,214,10,0,0,0,0,0,0,0,203,203,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,51,252,253,50,0,0,0,0,0,0,0,162,223,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,52,253,254,50,0,0,0,0,0,0,0,102,255,50,0,0,0,0,0
0,0,0,0,0,0,0,0,0,51,252,253,50,0,0,0,0,0,0,0,102,253,50,0,0,0,0,0
0,0,0,0,0,0,0,0,0,21,223,254,50,0,0,0,0,0,0,0,203,255,50,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,203,253,91,0,0,0,0,0,0,21,223,213,10,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,142,254,172,0,0,0,0,0,0,152,253,183,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,102,253,252,41,0,0,0,0,41,233,252,61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,255,253,132,10,0,0,11,213,255,131,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,172,252,253,172,102,102,213,252,172,10,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21,203,255,253,255,253,255,172,41,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,112,232,233,151,91,10,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
