6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,255,195,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,254,141,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,97,252,254,83,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32,241,145,86,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,154,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,14,231,242,29,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,124,254,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,234,243,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,77,254,186,0,0,0,110,203,81,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,220,254,72,0,0,122,247,254,250,66,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,233,254,30,34,128,247,248,246,254,218,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,233,254,66,236,254,254,219,237,254,232,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,233,254,236,254,254,225,52,226,254,192,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,195,254,254,254,254,91,159,254,254,117,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,146,254,254,254,154,64,227,254,235,55,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,146,254,254,254,177,207,254,241,84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,146,254,254,254,254,254,254,219,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,146,254,254,254,254,254,252,104,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,146,254,254,254,254,253,157,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,118,254,236,197,124,69,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
