3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,48,85,85,47,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,76,113,113,226,225,225,225,241,252,252,240,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,204,253,253,253,255,253,244,225,226,244,253,253,214,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,146,196,196,96,84,84,56,0,7,187,252,252,38,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,154,252,252,177,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,38,163,253,252,127,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19,154,253,251,125,0,13,29,29,29,29,13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,225,252,252,244,169,169,206,253,252,252,252,207,169,82,7,0,0,0,0
0,0,0,0,0,0,0,0,117,252,252,252,253,252,252,252,253,214,252,252,253,252,252,203,0,0,0,0
0,0,0,0,0,0,0,0,28,215,214,139,140,139,52,28,28,15,28,28,40,215,252,252,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19,66,79,0,0,0,0,154,253,253,128,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,169,196,47,0,0,19,157,253,252,170,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,23,234,196,10,0,57,191,252,244,142,13,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,178,252,228,226,243,252,202,25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,76,210,253,251,225,100,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,84,75,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
