8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,23,140,199,175,129,16,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,69,222,253,253,254,253,253,217,116,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,15,207,241,253,253,253,254,253,253,253,253,65,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,169,254,253,253,197,86,32,31,71,180,249,80,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,40,247,254,243,120,7,0,0,0,0,0,163,203,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,119,254,255,167,0,0,0,0,0,0,4,190,239,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,142,253,254,142,0,0,0,0,0,6,162,253,168,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,92,250,254,93,0,0,0,18,83,175,253,253,65,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,238,254,239,207,142,142,234,253,253,253,143,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,138,254,253,253,253,253,254,253,253,253,115,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,189,250,254,254,254,249,203,173,252,254,30,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,198,253,245,123,40,0,0,152,253,90,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,253,244,80,0,0,0,0,12,226,223,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,253,160,0,0,0,0,0,0,158,252,56,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,253,127,0,0,0,0,0,0,158,254,63,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,254,127,0,0,0,0,0,4,190,254,60,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,253,206,131,165,112,77,32,137,253,238,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,214,253,253,253,254,253,253,253,253,133,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,126,241,253,253,254,253,253,253,163,10,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,68,218,80,51,173,173,154,11,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
